	Wikipedia.Language.Code	Language.name..English.	Language.name..native.	Last.Updated													
1	af	Afrikaans	Afrikaans	4/29/14													
4	an	Aragonese	AragonÃ©s	4/29/14													
5	ar	Arabic	Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©	4/29/14													
9	az	Azerbaijani	azÉ™rbaycan dili	4/29/14													
12	be	Belarusian	Ğ‘ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ	4/29/14													
13	bg	Bulgarian	Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸ ĞµĞ·Ğ¸Ğº	4/29/14							correctedMetada						
14	bn	Bengali	à¦¬à¦¾à¦‚à¦²à¦¾	4/29/14													
17	br	Breton	brezhoneg	4/29/14					Number	Wikipedia.Language.Code	Language.name..English.	Language.name..native.	Last.Updated				
18	bs	Bosnian	bosanski jezik	4/29/14					1	af	Afrikaans	Afrikaans	4/29/14				
19	ca	Catalan; Valencian	CatalÃ 	4/29/14					4	an	Aragonese	Aragons	4/30/14				
22	cs	Czech	"Äesky, ÄeÅ¡tina"	4/29/14					5	ar	Arabic	_______	5/1/14				
24	cy	Welsh	Cymraeg	4/29/14					9	az	Azerbaijani	az_rbaycan dili	5/2/14				
25	da	Danish	dansk	4/29/14					12	be	Belarusian	__________	5/3/14				
26	de	German	Deutsch	4/29/14													
29	el	"Greek, Modern"	Î•Î»Î»Î·Î½Î¹ÎºÎ¬	4/29/14													
30	en	English	English	11/24/20													
31	eo	Esperanto	Esperanto	4/29/14													_______
32	es	Spanish; Castilian	"espaÃ±ol, castellano"	4/29/14													
33	et	Estonian	"eesti, eesti keel"	4/29/14													
34	eu	Basque	"euskara, euskera"	4/29/14													
35	fa	Persian	ÙØ§Ø±Ø³ÛŒ	4/29/14													
36	fi	Finnish	"suomi, suomen kieli"	4/29/14													
37	fo	Faroese	fÃ¸royskt	4/29/14					4/29/14								
38	fr	French	"franÃ§ais, langue franÃ§aise"	4/29/14					9								
39	fy	Western Frisian	Frysk	4/29/14					az								
40	ga	Irish	Gaeilge	4/29/14					Azerbaijani								
42	gd	Scottish Gaelic; Gaelic	GÃ idhlig	4/29/14					az_rbaycan dili								
43	gl	Galician	Galego	4/29/14					4/29/14								
44	gu	Gujarati	àª—à«àªœàª°àª¾àª¤à«€	4/29/14					12								
46	he	Hebrew (modern)	×¢×‘×¨×™×ª	4/29/14					be								
47	hi	Hindi	"à¤¹à¤¿à¤¨à¥à¤¦à¥€, à¤¹à¤¿à¤‚à¤¦à¥€"	4/29/14					Belarusian								
49	hr	Croatian	hrvatski	4/29/14					__________								
51	ht	Haitian; Haitian Creole	KreyÃ²l ayisyen	4/29/14													
52	hu	Hungarian	Magyar	4/29/14													
53	hy	Armenian	Õ€Õ¡ÕµÕ¥Ö€Õ¥Õ¶	4/29/14													
54	ia	Interlingua	Interlingua	4/29/14													
55	id	Indonesian	Bahasa Indonesia	4/29/14													
57	io	Ido	Ido	4/29/14													
58	is	Icelandic	Ãslenska	4/29/14													
59	it	Italian	Italiano	4/29/14													
62	ka	Georgian	áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜	4/29/14													
64	km	Khmer	á—á¶áŸá¶ááŸ’á˜áŸ‚áš	4/29/14													
65	kn	Kannada	à²•à²¨à³à²¨à²¡	4/29/14													
66	ko	Korean	"í•œêµ­ì–´ (éŸ“åœ‹èª), ì¡°ì„ ë§ (æœé®®èª)"	4/29/14													
67	ku	Kurdish	"KurdÃ®, ÙƒÙˆØ±Ø¯ÛŒâ€"	4/29/14													
68	ky	"Kirghiz, Kyrgyz"	ĞºÑ‹Ñ€Ğ³Ñ‹Ğ· Ñ‚Ğ¸Ğ»Ğ¸	4/29/14													
69	la	Latin	"latine, lingua latina"	4/29/14													
70	lb	"Luxembourgish, Letzeburgesch"	LÃ«tzebuergesch	4/29/14													
73	lt	Lithuanian	lietuviÅ³ kalba	4/29/14													
74	lv	Latvian	latvieÅ¡u valoda	4/29/14													
76	mk	Macedonian	Ğ¼Ğ°ĞºĞµĞ´Ğ¾Ğ½ÑĞºĞ¸ Ñ˜Ğ°Ğ·Ğ¸Ğº	4/29/14													
79	mr	Marathi (MarÄá¹­hÄ«)	à¤®à¤°à¤¾à¤ à¥€	4/29/14													
80	ms	Malay	"bahasa Melayu, Ø¨Ù‡Ø§Ø³ Ù…Ù„Ø§ÙŠÙˆâ€"	4/29/14													
81	mt	Maltese	Malti	4/29/14													
84	nl	Dutch	"Nederlands, Vlaams"	4/29/14													
85	nn	Norwegian Nynorsk	Norsk nynorsk	4/29/14													
86	no	Norwegian	Norsk	4/29/14													
92	pl	Polish	polski	4/29/14													
95	pt	Portuguese	PortuguÃªs	4/29/14													
97	rm	Romansh	rumantsch grischun	4/29/14													
98	ro	"Romanian, Moldavian, Moldovan"	romÃ¢nÄƒ	4/29/14													
99	ru	Russian	Ñ€ÑƒÑÑĞºĞ¸Ğ¹ ÑĞ·Ñ‹Ğº	4/29/14													
107	sk	Slovak	slovenÄina	4/29/14													
108	sl	Slovene	slovenÅ¡Äina	4/29/14													
109	sq	Albanian	Shqip	4/29/14													
110	sr	Serbian	ÑÑ€Ğ¿ÑĞºĞ¸ Ñ˜ĞµĞ·Ğ¸Ğº	4/29/14													
112	sv	Swedish	svenska	4/29/14													
113	sw	Swahili	Kiswahili	4/29/14													
115	ta	Tamil	à®¤à®®à®¿à®´à¯	4/29/14													
116	te	Telugu	à°¤à±†à°²à±à°—à±	4/29/14													
118	th	Thai	à¹„à¸—à¸¢	4/29/14													
119	tk	Turkmen	"TÃ¼rkmen, Ğ¢Ò¯Ñ€ĞºĞ¼ĞµĞ½"	4/29/14													
120	tl	Tagalog	Wikang Tagalog	4/29/14													
121	tr	Turkish	TÃ¼rkÃ§e	4/29/14													
124	uk	Ukrainian	ÑƒĞºÑ€Ğ°Ñ—Ğ½ÑÑŒĞºĞ°	4/29/14													
125	ur	Urdu	Ø§Ø±Ø¯Ùˆ	4/29/14													
126	uz	Uzbek	"zbek, ĞĞ·Ğ±ĞµĞº, Ø£Û‡Ø²Ø¨ÛÙƒâ€"	4/29/14													
128	vi	Vietnamese	Tiáº¿ng Viá»‡t	4/29/14													
130	vo	VolapÃ¼k	VolapÃ¼k	4/29/14													
131	wa	Walloon	Walon	4/29/14													
133	yi	Yiddish	×™×™Ö´×“×™×©	4/29/14													
135	zh	Chinese	"ä¸­æ–‡ (ZhÅngwÃ©n), æ±‰è¯­, æ¼¢èª"	4/29/14													