Number,Wikipedia_Language_Code,Language_name_English,Language.name..native.,Last.Updated
1,af,Afrikaans,Afrikaans,4/29/14
4,an,Aragonese,Aragonés,4/29/14
5,ar,Arabic,العربية,4/29/14
9,az,Azerbaijani,azərbaycan dili,4/29/14
12,be,Belarusian,Беларуская,4/29/14
13,bg,Bulgarian,български език,4/29/14
14,bn,Bengali,বাংলা,4/29/14
17,br,Breton,brezhoneg,4/29/14
18,bs,Bosnian,bosanski jezik,4/29/14
19,ca,Catalan; Valencian,Català,4/29/14
22,cs,Czech,"česky, čeština",4/29/14
24,cy,Welsh,Cymraeg,4/29/14
25,da,Danish,dansk,4/29/14
26,de,German,Deutsch,4/29/14
29,el,"Greek, Modern",Ελληνικά,4/29/14
30,en,English,English,4/29/14
31,eo,Esperanto,Esperanto,4/29/14
32,es,Spanish; Castilian,"español, castellano",4/29/14
33,et,Estonian,"eesti, eesti keel",4/29/14
34,eu,Basque,"euskara, euskera",4/29/14
35,fa,Persian,فارسی,4/29/14
36,fi,Finnish,"suomi, suomen kieli",4/29/14
37,fo,Faroese,føroyskt,4/29/14
38,fr,French,"français, langue française",4/29/14
39,fy,Western Frisian,Frysk,4/29/14
40,ga,Irish,Gaeilge,4/29/14
42,gd,Scottish Gaelic; Gaelic,Gàidhlig,4/29/14
43,gl,Galician,Galego,4/29/14
44,gu,Gujarati,ગુજરાતી,4/29/14
46,he,Hebrew (modern),עברית,4/29/14
47,hi,Hindi,"हिन्दी, हिंदी",4/29/14
49,hr,Croatian,hrvatski,4/29/14
51,ht,Haitian; Haitian Creole,Kreyòl ayisyen,4/29/14
52,hu,Hungarian,Magyar,4/29/14
53,hy,Armenian,Հայերեն,4/29/14
54,ia,Interlingua,Interlingua,4/29/14
55,id,Indonesian,Bahasa Indonesia,4/29/14
57,io,Ido,Ido,4/29/14
58,is,Icelandic,Íslenska,4/29/14
59,it,Italian,Italiano,4/29/14
62,ka,Georgian,ქართული,4/29/14
64,km,Khmer,ភាសាខ្មែរ,4/29/14
65,kn,Kannada,ಕನ್ನಡ,4/29/14
66,ko,Korean,"한국어 (韓國語), 조선말 (朝鮮語)",4/29/14
67,ku,Kurdish,"Kurdî, كوردی‎",4/29/14
68,ky,"Kirghiz, Kyrgyz",кыргыз тили,4/29/14
69,la,Latin,"latine, lingua latina",4/29/14
70,lb,"Luxembourgish, Letzeburgesch",Lëtzebuergesch,4/29/14
73,lt,Lithuanian,lietuvių kalba,4/29/14
74,lv,Latvian,latviešu valoda,4/29/14
76,mk,Macedonian,македонски јазик,4/29/14
79,mr,Marathi (Marāṭhī),मराठी,4/29/14
80,ms,Malay,"bahasa Melayu, بهاس ملايو‎",4/29/14
81,mt,Maltese,Malti,4/29/14
84,nl,Dutch,"Nederlands, Vlaams",4/29/14
85,nn,Norwegian Nynorsk,Norsk nynorsk,4/29/14
86,no,Norwegian,Norsk,4/29/14
92,pl,Polish,polski,4/29/14
95,pt,Portuguese,Português,4/29/14
97,rm,Romansh,rumantsch grischun,4/29/14
98,ro,"Romanian, Moldavian, Moldovan",română,4/29/14
99,ru,Russian,русский язык,4/29/14
107,sk,Slovak,slovenčina,4/29/14
108,sl,Slovene,slovenščina,4/29/14
109,sq,Albanian,Shqip,4/29/14
110,sr,Serbian,српски језик,4/29/14
112,sv,Swedish,svenska,4/29/14
113,sw,Swahili,Kiswahili,4/29/14
115,ta,Tamil,தமிழ்,4/29/14
116,te,Telugu,తెలుగు,4/29/14
118,th,Thai,ไทย,4/29/14
119,tk,Turkmen,"Türkmen, Түркмен",4/29/14
120,tl,Tagalog,Wikang Tagalog,4/29/14
121,tr,Turkish,Türkçe,4/29/14
124,uk,Ukrainian,українська,4/29/14
125,ur,Urdu,اردو,4/29/14
126,uz,Uzbek,"zbek, Ўзбек, أۇزبېك‎",4/29/14
128,vi,Vietnamese,Tiếng Việt,4/29/14
130,vo,Volapük,Volapük,4/29/14
131,wa,Walloon,Walon,4/29/14
133,yi,Yiddish,ייִדיש,4/29/14
135,zh,Chinese,"中文 (Zhōngwén), 汉语, 漢語",4/29/14